index,shape-type,vertex-index,axis-0,axis-1
0,polygon,0,528.9261266372234,2950.324498403804
0,polygon,1,692.4004060981869,3054.3867712299443
0,polygon,2,2405.418713005707,3111.3179270427618
0,polygon,3,2548.195279350357,3019.1381254655616
0,polygon,4,2650.783959227844,2868.1973813009045
0,polygon,5,2707.9354967601002,1151.9816267841543
0,polygon,6,2612.6390147324164,993.362978120197
0,polygon,7,2469.4433515715546,913.9215368096484
0,polygon,8,758.9654934675177,852.3221448436946
0,polygon,9,613.8331513859002,944.4105427959009
0,polygon,10,516.3253691153855,1086.0148146542601
0,polygon,11,459.2661681163913,2799.8507492819417
